transaction_id,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
a699a83455734161b6a5319050d00198,0.771019616990836,0.796205160925433,0.647307231830386,0,1,0,0,0
6bd8d0ab678e4d0580e543bc3e881270,8.13522940456336,3.12906932131741,1.31928836174691,1,1,0,0,0
d779947e108241e8bade05c3bdc70f3a,3.50474612476807,7.47580730796279,0.509501117523242,1,0,0,1,0
cd9477735f4a4cfd8a8ed1e3ace91960,10.3057505283853,0.0709989775509262,0.730581051674027,1,0,0,0,0
8ed2df61b9c54a34840e3c2412f64423,5.94857946431231,0.357526050052329,1.10490228459264,1,1,0,1,0
25617b56333e43d298ab6bac3292129d,13.7892673165381,0.221712182559828,2.61230789433522,1,1,0,1,0
2ad7f6b58b2648239099744640864aab,5.10398129878216,3.75055063546959,2.05069519265941,1,0,0,1,0
714a422f31994a3ca7453b65eb12f15b,1.41054976422317,14.9455989664501,0.532488980646238,0,1,0,0,0
9adc1133cd7f4b8abc5311d259b933b3,7.63388920137355,3.9317724986234,0.764237754947601,1,0,0,0,0
c534edf6ae80460281690958fb34a0eb,8.30200215286072,2.34924249578166,3.52756323344422,1,1,0,0,0
e599ead6d2214e678c82b1caac8011d7,13.8205286815217,0.51193870280312,1.17396034136944,1,1,0,1,0
9fa288cd150941a2a793ee40cf93a11b,1.6174987626656,1.06541069492095,0.090884547531845,0,0,0,0,0
dfd5b02dd6c840f9a6281c5bab37a0ee,9.82060925526332,0.972890283271564,0.877371916215193,1,0,0,1,0
ee3a00cb1a764594bac512b8aa84a914,33.9309897158529,1.17158448168534,0.864597421740772,1,0,0,0,0
b0dea0f12ec3492eb9a874d63d3befb0,17.5258169387444,1.61778901698772,1.65063560227158,1,0,0,1,0
22b11cba9a994960832875d5d94ea4d5,5.95810489382485,1.96889917345184,0.679761530485258,1,1,0,1,0
a2499a717ddc46c99460ff4e3383a70b,4.38107623281192,4.4864337401788,4.70951826043089,1,0,0,1,1
c40da86b11da4149a19be437545bb39f,6.24554099002062,1.21010992478783,0.0565624786023403,1,1,0,1,0
ee5b635f819d4f498aab0340a72d47bd,10.3840849307385,9.66259227364868,1.64065249137485,1,1,0,1,0
1e6c096a670f4c748a09d53cf517bac6,16.0511221367383,15.9654317622584,0.416709324378622,1,0,0,0,0
9addbf34174b4410b73a22181581151f,6.02207262231702,0.495952166741767,1.42729315038035,1,0,0,1,0
62942e43283a4b5bb079cee86851afb5,30.2668435464631,1.49308516949636,0.475272268328425,1,0,1,0,0
e88f3f928125435bbdfb824f998c878e,20.5993942692708,4.00861641071827,0.28174397920078,1,0,0,1,0
4acfbefcef3244b186c6bf928539cde7,2.66516565219694,0.29466317039583,1.06977380823873,1,0,0,1,0
b504812497e74d43bd3466fc7612af85,13.7519598651922,0.215923294685545,2.97511935270326,1,1,0,1,0
eddfa359828a4e17af39b829c48aa14f,31.4280829867392,0.376290319582604,0.314481964612098,1,1,0,1,0
635da6afbbfa42189b2d44a89360a924,11.0583518109855,6.06376798487323,5.16321816453274,1,0,0,0,0
de71c9fd25af4b7d8052373fb05a7b26,11.5388610911279,0.405515291025088,2.65784891892349,1,0,0,1,0
88347b895b3b4b4a9fca5fcb4e75ed4a,9.16542510927173,2.2395390982935,2.64561876065062,1,0,0,0,0
d2b96777101543a786082fb48431f0db,94.8962963734155,0.185351131550649,0.623151881670833,1,0,0,1,0
c456c512c24e4c53be39fb17535d1405,76.8629953408555,0.316163739112101,0.398658524850984,1,0,0,0,0
3996169e7f3640578486ac02b6df2af0,19.9027178649553,2.47870026495014,0.773075360855564,1,0,0,1,0
7e0d367d27eb48a5bbd3a95b44e9db8c,4.38237784347293,0.567908579539921,0.53162433546122,1,0,0,1,0
418e7236027c4ba2aba9e7c51bf46618,15.3508424999676,1.00218744664458,0.115567998194958,1,0,0,1,0
e286079e384e4487bdd6fd52a246d78a,7.15215944085639,0.883882322146222,0.0539833291514242,1,1,0,0,0
8cfbd280994b4ad99de7a4d3f0ad783c,7.34692880962475,1.80777543579548,0.679015186488629,1,0,0,1,0
e6c9b0443d0a47f18ca810001920a4e2,8.12505524325305,0.179635625868979,2.87623498558988,1,0,1,0,0
883038f16b66421480baa889bd31344d,9.85282592580788,0.10825196674067,1.5344778168071,1,1,1,1,0
03ff8654daa2498cbe4ffdef87384dd7,35.4092027204253,17.50654425885,2.10356325585253,1,1,0,0,0
8c3fe25eea124437a4781a017132f528,6.77702889826765,0.300190843481167,0.123503896222262,1,0,0,1,0
cf5f43d2f9f24a9cb43c8e775f3d2ff0,19.5131916624609,1.0493970914321,13.6772155058537,1,1,0,1,1
a16376ecb22947cdbef1876984c0fd89,41.46117879064,9.1762177316983,1.25729945043906,1,1,0,1,0
8d0699eed9b44949b2c77c56732255aa,3.81218909472037,2.38369258690343,0.514495272128466,1,0,0,0,0
893078a85009477b9b8db406c02b7694,20.1306647907358,0.890687924087965,0.625427907486624,1,1,0,0,0
99a756f6b4864ca9b82e8b9df8d88010,17.1849014235822,5.41761959206084,0.404951404069021,1,0,0,1,0
3dcfc6ccab9041dab570af2700008d50,5.46178525066138,0.063120583277516,1.65581236158557,1,0,0,1,0
ca0437a30a3b40049f512a9b5c358539,0.897208363662475,3.67408705721159,6.30427057387675,0,1,1,1,0
10dfcb2ef9b2440f8a9f93c5a0d0810f,2.50749066854827,0.156399026187048,0.579537640931424,1,0,0,0,0
707fcd33ffc949f9a8ed6a6154c4f0c9,18.0167918252041,29.2521564021526,1.085403227876,1,0,0,1,0
d91e1340699a41dd81c6cf858bf4fa97,0.276307459052788,13.0236844226305,0.248722630700706,0,0,0,1,0
a47c1a5c8c734cd2b27570960c1ed725,6.69865170732703,23.1948628623335,1.16494530394307,1,0,0,1,0
66a288a9883146989ce6febbca191ffd,3.59712070946696,1.74197036340247,2.98108584648612,1,0,0,0,0
21ea5183515e4e8eb359ce34c6ab0123,21.7692004082349,0.134221852470866,0.252898576628294,1,0,0,0,0
f4a0be69d2c345dab509f21553c306ed,18.7725687782183,35.374190614828,0.342848587944356,1,0,0,0,0
8c016af0d8fa42d58c6ce1dcf89b210b,3.19800384083127,4.26601679250667,1.37381636061852,1,0,0,1,0
cbab6bbfd6ee49e598966c12d9851e59,3.44095995181218,27.4317928414573,1.41451495337551,1,1,0,1,0
ff5efb3e17a64ec1bcfd8f1652668a07,3.2893021624394,3.80497121272415,1.30406274501336,1,0,1,1,0
23f0927b05c347c988b831cee72ff493,30.5393021094469,3.49948552041209,0.460741444857947,1,1,0,0,0
445f91786ca7494888776b9848af1c0a,101.793192057917,2.77726286712989,1.05636759883608,1,0,0,1,1
103581493b5f4755861faf114262d5b0,3.40373462819532,0.555731799547609,0.179577124609309,1,0,0,1,0
d0e646b79d40444e9588d6996b1d157b,2.1363854298807,0.482722476808221,0.558858974978039,1,1,0,0,0
f6f59b89e26347158348af91ecd95a44,2.89210268953596,0.203707954584964,0.677095203193172,1,0,0,1,0
75888b7966064b5383b9ef605bf06376,11.061689749442,1.22360088046849,0.268240358832503,1,1,0,0,0
b327a5020980400c9f863f534a38b316,21.524024813804,1.26914916901206,0.910493078243301,1,0,0,1,0
3efe3687c7444aff8cca935bfa13ac1d,5.8008833814427,65.0672386931756,2.18557824908205,1,0,1,0,0
87fa778b545546cab8ec41691cfdf090,14.9074688045877,2.36015949560332,1.57912173489852,1,1,0,0,0
5bd8b555eb2a42f982d5d25ee07a98c8,6.69814954641444,0.237023211946318,3.85763045578843,1,1,0,1,0
fd54032143af4a168917935c6f6472be,1.01289049458837,0.855200589091703,2.3194568350373,0,0,0,1,0
96200aaacb5d48bf9d4e5683f6d933fe,0.412123906601002,3.08140466318642,0.0405292872824171,0,1,0,1,0
3d9412e0d71444feaa41a64dc248a19e,2.07199432834251,0.130452192949257,0.653159688339647,1,0,0,0,0
7236608122354c0cab91bf5a9deef5dd,17.2693693828325,0.038382622866058,1.11095528158487,1,1,0,0,0
ed2b7d16df98451b8e8e8bf577b8f661,8.80726991306655,1.79913171256667,0.14564046758994,1,0,0,1,0
9c673b5d9c41403dbb90260f9916e862,5.38812328260361,0.209676339191247,0.611323260481921,1,0,0,1,0
b28a6ef1b0c24a4bbeb34121ed7e80ff,0.345929680043765,0.0118997458624989,0.469237243769903,0,0,0,1,0
e8a177c3cc18443c997286df48a34a6a,6.02601982494121,1.67922997845096,11.6498430557019,1,0,0,0,0
41b69d2193324bd8a67c78300bf43a96,7.29213263850719,0.369274439831621,2.10421504632115,1,0,0,1,0
614c697466e84af4a9ca7cddf67e8370,112.31591741195,0.178102010444207,0.38973345056482,1,0,0,1,1
9f07eda7c2944f5e81500b5d8e52fee8,10.6499214794414,0.801291308135681,2.306891557249,1,1,0,0,0
9f1819561283425f8bf4c713a7ba3576,21.9887464329844,1.29020411074663,0.845298031449289,1,0,1,1,0
17cd0cf720d64d1dbe36a9a4679dee1c,34.8969249797141,1.74263480143536,2.95691143442556,1,0,0,0,0
3c6015fde4a04799a786bbc87c9d6d6d,30.2828163349428,6.25518860564386,16.1440193731487,1,0,0,0,0
6adf10232c48462c85c41d7e3fdbb73d,11.2802046879814,0.506457227365064,0.925625960793901,1,0,0,0,0
e07e2451ffe3483e965ebeb457429236,83.861424381871,6.12008167887893,5.81216482264792,1,1,0,1,1
9dd9ec7a66fd4144a3eb97408749e33a,48.8536957570939,10.6581719528029,1.22167001475658,1,0,0,1,0
cee2334377e845e59f6035d0f347103a,3.09537778850094,0.0944064902109377,0.284783797116434,1,0,0,1,0
d3f01b847d874621bf8f2159ce150c72,32.0384488679074,1.81151671481563,1.55919443272788,1,0,0,1,0
a3092b84f48b4827b3c58bfe1537fd95,4.46939893494635,0.577272357041933,0.600243406300765,1,0,0,1,0
dc41423b04594d9fa4f9fdbaa3656135,0.653751237085965,0.223877714179294,5.67752086925736,0,0,0,1,1
028849fae45b4ec7b3ae264ffca5d3c4,37.6900092647059,20.0261755490994,2.04699184703439,1,0,0,1,0
3ed963feee6947cd996eb337f5ff78a5,26.5128558014332,268.063813194939,0.574094937190201,1,0,1,1,0
d8f46cceeeac43aaacd4344f39daf881,5.18199950297199,0.547103894873188,0.0838097776872515,1,0,0,0,0
8f49768740544595a892e3bc1ed59ee8,74.7195021180778,1.21314212733121,2.75927735224209,1,1,0,1,0
e2ba71f5eab3423d8ff58aa74014067a,198.946472686956,0.264473560131749,0.314097925790938,1,1,0,1,0
5454dd775d2c417b9f30573e471550e7,3.58786306885014,23.2895277186643,1.22559452147969,1,0,0,1,0
2933a748d9234313a3ea88603d4fa3ae,4.16706478676741,3.82117340459878,3.68976125165928,1,1,0,1,0
31a500c19b594e498f17861821d578b6,8.27936049382647,5.35662288752178,0.409813850150115,1,1,0,1,0
4e019f8993c544ed8dad8e4bcdc80e05,8.93664135443929,0.345098100365429,3.70727554056829,1,0,0,1,0
f6f40142646d46319199128468cd8e7f,10.8550643706048,0.599123543318784,1.74096850327921,1,0,1,1,0
04b935f787644ca88c2075e34ca59341,21.4666642978186,0.0277772318283166,1.71730582872216,1,0,1,0,0
ab91e6c9090a401dbec48280e790269d,17.8706475388192,24.7428003878713,0.843067978314833,1,0,0,1,0
1da3223ff851423dba74c8dda4585433,30.3927258975691,3.16855355869706,1.74948718899034,1,0,1,1,0
fee7c14198c04517bb7b7ee62eba7e29,4.83559183040512,0.0877553052401197,1.25105800604586,1,0,1,1,0
61f25ba625454994a1cbec051d6c3cb3,26.4897550488293,1.41974527529939,1.64379618370905,1,1,0,1,0
efbf9dd82557423b96c857bbce7a49b6,5.02332701279868,0.58863539985527,0.630224086068444,1,1,0,1,0
5303230b03f34b5b9706bdfcfcc4f391,1.99150461851461,4.98969553735285,0.382139766805776,1,0,0,1,0
4cb718a886174b37b476748725a13986,2.24375510205838,0.29965664767294,2.21412637092234,1,0,0,1,0
272ceafe2a404983a19824fb4f1d9ab3,1.60475866345302,0.426334325423809,1.75331979633891,0,0,0,1,0
9f4c1e1099d74598af1c1c750c8caf2e,4.67381844954148,0.198090602113168,0.531113664282907,1,0,1,1,0
9e66df4b230144ea98127f45e1408df8,25.4727039298749,4.2420197874459,0.329768421598806,1,0,0,0,0
a64a5af8d5ce4dd5bcf7141c99a8ddb0,17.8486181576983,529.214025372276,0.552307705146616,1,0,0,1,1
ed92a5ea30b440f9bb4a3799e42d2dd9,14.7495210792456,0.066688344304211,4.24849245949933,1,1,0,0,0
18639d2daaec4c85bcbd0c7bea812caa,21.0410546021163,2.86990642577169,0.716181289810795,1,0,1,0,0
a8f9da886fd942e28f06ff06295151e5,19.3334407606329,0.123600943534474,0.809477516552526,1,1,0,0,0
fbdd55840fa6489781dd44f1fbe5cd81,10.8663487993552,0.0957002421279226,1.19326482958015,1,0,0,0,0
46c77a8fcdac441fbfc45125aed4e663,5.34106197528618,5.59062331025445,1.74813333062224,1,1,0,1,0
04075220ec7542c0bbd920f86a33100a,46.617536791421,13.712405169173,2.1996473702327,1,0,0,1,0
1ee0ea5278934fdf8e34013566e25015,5.1488549099935,5.16029279379783,1.02422551433216,1,0,0,1,0
e699a677c4404e299ce224ce544aa1c1,6.66139492109375,14.1033426497765,0.538428789495705,1,0,0,1,0
5ddd22683c8d4c58b88cced2c4eda010,46.4739059119483,0.237567400386818,3.72142641347358,1,0,0,1,0
4e3e3bd9d7af4e01af29057bc6dd022a,229.352523086242,0.383817441727723,5.96661309846576,1,0,0,1,1
71cfaadb456e4affbafc732849ac1a4e,1.95777296253621,0.485435067958293,4.24540916574588,1,0,1,1,0
48d62e9d09f34299ba768b8c0224d847,10.3644036502664,4.64013619981007,0.210542448788948,1,1,0,1,0
1485492db82e44349dde9da06a5b9595,1.40585751955322,1.54903053176473,5.26784313010582,0,0,0,1,1
4f0f358dd0ef4f2d9e54e8d3c6008d28,0.391006251001391,0.015244242363994,0.212701257807112,0,0,0,1,0
b363dab9ba6b4f10a7262d3c88c26620,6.0994221461531,0.689628912248867,2.76739212747064,1,0,0,1,0
dcd593b5f4c64c9fa8c0b18cebad4919,45.025872188371,0.218858591624729,0.100285121540415,1,0,0,0,0
702eb65f47984bb080c6aa28649052e0,5.81723419078703,1.32756381387259,1.60136835913859,1,0,0,0,0
0a0d1fece40945a5ae4f487fa344b280,251.472456133605,6.42090830158928,0.20857279084356,1,0,0,0,0
85ff6f66e8244760acdef52c9a89dd1a,8.42652404772565,0.469786560498275,0.311006727532842,1,1,0,1,0
3a089394bf9349929c21d7ec3b81a32a,92.8113447750692,0.31805384742153,0.51588057587728,1,0,0,1,0
7d78d08b700641cf8684018bb36d4ee3,5.21136083811098,0.004701905909115,1.19656660357742,1,0,0,1,0
2845dadea5a040b0a1347960f6ccc79c,49.6076138045769,1.40887034749798,0.193458118498906,1,1,0,0,0
ce2aeabf4a17425aa5c8da290720213e,8.95871308142597,3.50581633816806,2.16096784738127,1,0,0,0,0
9c0dae9284324b0d9ee45226036e53b8,15.6105285583053,0.0466415307084393,8.91352351813072,1,1,0,1,1
bd1c52a7824d4a39871f7dc7e5a3fd97,7.62129976342185,0.0206483000024961,8.42211231494559,1,1,0,0,0
786785edf8824fd790823d59eedf85c0,4.86678232331417,0.276886300471377,0.656279343617259,1,0,0,0,0
0800b78e2ef74e1790da275420034e66,13.6740677214679,0.5237305124367,2.34098722088143,1,0,0,0,0
254dd22f742241408cdaa36d1566d2d6,2.84673569252836,1.61627149510063,0.641468629581681,1,0,0,0,0
70c738de418346e9b40ad0fc1011808f,4.20149957553771,4.62524568928036,1.1796678579852,1,0,1,1,0
2f0e4a16e6c542fea34ab62d58ca4e7f,6.13553021357482,4.93534789831102,0.391967613164593,1,0,0,1,0
4807b3a0a6dd461e8d1575499f103bff,63.3805527454934,2.58745457394522,0.518312182914092,1,0,0,1,0
ce9bbdc024ed4a9cb8f7b01c1765cda9,428.734647216574,9.65381286242517,0.447134176124278,1,1,0,1,0
874d8dd6125440ea9c128d742c260d58,0.776562987906575,0.0153112652169696,0.464286397163847,0,1,0,1,0
e5ff62144f0c437291aabdae4c00c896,116.554881833648,3.84714515382859,4.60975398603326,1,1,0,1,1
d00cb4b1fe8b482aaf59260f5a710422,0.886033019604603,1.31436820376569,0.0737883077775599,0,1,0,1,0
e34b6911e8c440a2931e207f82990919,8.51685372987632,0.598161207859688,0.339945554336145,1,0,0,1,0
552f730da1c1424fbb0af4bb1f87f891,0.333932178964102,7.78295559665126,1.32156631619244,0,1,0,0,0
d672d22693744f84be9c26e293a6ce5e,3.64544208522965,4.19845297795886,1.29211290932985,1,0,0,1,0
75edba2b7ae84d77a51144c44fa4d164,104.474880900725,1.21655192656809,2.22794404931205,1,1,0,1,0
6a3bb5813e90451fac9c4c22012ac259,2.00830389805928,0.834630757292052,11.6902091631651,1,0,0,1,1
1de73d9ee82d44da9cc3298465084587,9.93289714202846,0.242295001096573,1.33736578820484,1,0,0,1,0
44ebe1702fea46c48f2b673132f40e81,3.92405948360968,3.0244866478923,0.925565957100007,1,0,0,1,0
60bfe6b6a3d44e2fa4f49f64c1954f01,1.72874068103127,0.372382837213894,3.13300010133787,0,0,0,1,0
ef567d0733ca41c5886e2465357c6909,6.08923758011686,30.4974118596254,0.872511810476681,1,1,0,0,0
189cd09177dc4e7583ead2a1a3af6c48,24.8536197645684,0.533820713615657,2.84854498124436,1,0,0,1,0
519583b1afa04567972fed1fae4370ef,2.28524802833004,12.0336317939289,1.21422668451159,1,0,0,0,0
03b967811ee141eebcc9fca94f7b3f38,3.32688525757822,4.64042710943251,2.73312519741137,1,0,0,1,0
8f7247743a9e42458a1857feaea04c10,3.1793803235625,0.433494403918336,0.681537431467378,1,0,1,0,0
b1c552ad91c84f69b62de10a9fc66315,3.25999850523739,0.593080488654209,0.481876122382911,1,0,0,0,0
69552ade75ce4d54bc3816cb2f944d10,15.4473893234601,0.602926179101808,2.67734550867764,1,0,0,0,0
e8ce4bcf61c04a8f8e88411831692d86,129.391155371465,5.73785852806951,5.46944765448223,1,0,0,1,1
c4d010d4f9b64e72ad4338a7543abc68,24.6103365426048,0.325353595685761,1.41992190988948,1,0,0,1,0
4bfb6457b00340c1bf3d1569a5b858be,4.93690647753279,0.0911519893305507,0.522940683458931,1,0,1,0,0
6a75528b827d4017b9b7b841f2d28401,2.77194991558818,0.566526504252959,3.80282632369796,1,0,1,0,0
83a3c1e15df64ba7a2d68bd050c2bc13,4.57151193085809,0.168524883664845,0.68847097473187,1,1,0,1,0
29a5eee70ae44ad98536f15d81c4706d,1.41680044013959,1.06660009765497,1.20822060220653,0,1,0,0,0
64558903fb00420ca91ca88a91f6322e,7.62804451680774,0.150850052366952,1.29017185194965,1,0,0,0,0
5e69c29637cd455f824db0b4ef7f1c66,7.50998524697561,3.35503056767891,0.234269076259541,1,0,0,1,0
3cb688d0b95b4fb8bc381d7976cb78b0,15.0297919642426,1.63893614728621,0.792459462869641,1,1,0,0,0
3e55b19cff6a4f708ca86ff6ae75f3b9,43.9152759001876,0.221608807385842,0.809982468189223,1,1,0,1,0
07db1af9fe0c4189893866d6102b44b9,34.0056180327659,1.39060040309761,1.29339587627821,1,1,0,1,0
bf274262dbac43b69ca46ba63fa816a9,2.26387344883314,19.0578015056202,1.52984768282257,1,1,0,1,0
a798207c132945d88136f4d6d2016036,2.92093378013539,4.07340995920482,0.16925757086767,1,0,0,1,0
143da81fa7674b67b7e96e28f598a1f7,3.19684297360495,8.85793215305044,0.371779180334052,1,1,0,0,0
81d2f7ba3e6548859d16fb9bcb51c3c7,34.3239316453844,0.342503465942594,0.534020591662588,1,0,0,1,0
59132d6d439f41fda29c26f7b5516e7e,24.2351311424785,3.10530497706923,2.04549561979557,1,0,0,0,0
cfe0184474124cfe848a35090b640109,145.811114835935,0.201083124360801,1.0989718787129,1,0,0,1,1
f74fa252d82549bd8a401079d8983e30,30.2852721219103,1.86175010643829,0.3425094315321,1,1,0,0,0
8354ef3aef4548aa98fd01736e0f679f,1.07913114350484,0.106402755356583,1.91104716144179,0,0,0,0,0
b38e24abb31641498689443006708762,7.10580949197072,3.71269888627942,0.733124169696737,1,0,0,1,0
0770cd242d864fc1b7b2b44dbc9af583,1.76228082895649,2.55263740473572,0.447114187337076,0,0,0,1,0
1161f04d4e56499e8d4e85c7e05a321c,191.512674150093,3.7493578775653,3.52250864569553,1,1,0,0,0
3c8be45e89ef41588ba8c5f569582b69,42.5762455580746,22.0092953217564,1.10238396548395,1,0,0,1,0
ec64c0b6c01e4cedb4d2c5ad1ba61d59,27.436857500039,6.74921036331588,0.445354133808817,1,1,1,0,0
ab840d934dc04d6e8292039f30e2631d,21.4172371507878,0.919842335937855,0.241826915922546,1,0,0,0,0
c6f9cdfbbc954c51aa7217027ad27311,2.89091659163152,0.0720072645099448,0.663536582414354,1,1,0,1,0
e389ea5d454c460799c7389f59e092de,1.4673812435682,3.08175120110976,11.4119369437968,0,0,0,0,1
fa99451954ce48a98fb0999795770809,22.878860522612,0.0436618788760865,2.29953055191329,1,0,0,1,0
3f57d86ed9bf4507ae72e03a2584c13c,10.0752400262627,30.0107170888728,1.47556960935948,1,0,0,1,0
0f5f0e6a153b491c833e80f9bd03b9d3,3.95359442134073,2.14867513895404,0.641275564255736,1,1,0,1,0
cd9c7d8edc7743cf9e982633899ab302,7.56655161065462,5.30752233858133,1.90139162729954,1,0,0,1,0
cf17278ee0ce47428a77431d50b6cbda,26.2519489731429,2.40205873127688,6.74968692720518,1,0,0,0,0
698de22bf6604d9aa0429846b633fd47,198.599669760062,1.0810868690968,6.16577194363001,1,0,0,0,1
2fbed0bb428544baace3c4b945f64398,124.009620370779,0.849710244851579,0.592566110395003,1,0,0,0,0
fefa14415a554a90b6f8acfd16809bf1,15.9695315103479,16.2201203941835,0.290152207214221,1,0,0,0,0
9022d223712444c0a4e41d9aae0795a2,0.42905669774886,0.401672447888428,0.111166882200401,0,0,0,1,0
ff27078bfdf54286a9c3a3ff4688aa0e,55.7896131748091,12.9465368722121,0.972665800978065,1,1,0,0,0
5e70550da94647e6b0ecd6799b62e7d4,5.48117165817206,2.7756226432868,0.626646273989451,1,0,0,0,0
a369660f07ff473b811f6626e01b5d41,22.9194197080334,0.0303886833761104,0.48999787167837,1,1,0,1,0
a0b5d1ed8d154e6d9271e918bb8e9fd7,3.84711654292466,0.168326919964169,0.481883554670567,1,0,0,1,0
05d61d3b03f94713a2f91a827033f8d8,1.70486995085829,0.691704424836453,2.5983272894369,0,0,0,1,0
f5ad8c08d3b64692b2692f7fcef823f4,49.4240284181834,11.0801888439545,1.83519209876096,1,1,0,0,0
509f8991bcd346bf9e5c235e8021e66e,24.9278837840526,9.9609553778667,3.21281541056671,1,0,0,0,0
16047c52062f453faa460877bda25d0d,4.65893109743408,0.368533386567834,1.19256283507052,1,0,0,1,0
1a6ce21533e74a36be6a76348a6676f9,25.5990460202367,0.20414117366678,0.726172626382054,1,0,0,1,0
07ba6c5e5a0f4d2480ae598c1505b274,71.6196254713499,0.0647614307387877,0.294830974865948,1,0,0,0,0
1893cec6ed224a8991bb16bca7c246d6,10.3674976093531,1.05514692213254,1.61846427879287,1,0,1,0,0
ccfa85932e3241a38a5d2ef1ab49c89e,0.385365201546592,0.978257199159869,1.00932858587127,0,1,0,1,0
85ffe0f92dce4ddda8a0c13c1ca9185f,3.91778761990316,0.0119120489185533,0.653134014225457,1,0,0,1,0
af7a42b8c6ec490990e16b8cda516645,3.51202935073293,0.0609975148732092,2.60538024990227,1,1,0,1,0
d5dfde12f9e44fe68585d60d1e789851,0.801008353043825,0.251444628105535,0.365350149163628,0,0,0,1,0
8cc8f5c3a1fd409d89bc8b2a7da22ef6,68.0277881634419,3.91206355354516,4.39903029981111,1,1,0,0,0
c5c4a139224442fb922b930cf0b9908d,7.75889430838214,0.635110577950016,0.925678189971645,1,1,0,1,0
520f108992244a6ead01dbfdee5ee755,1.39055596310606,2.85302143059023,0.588149494117159,0,0,0,1,0
7c4283fe4bc04ebfb7cc4609b4770ab4,1.31860492104002,12.4968148211489,0.792957470849904,0,1,1,0,0
c75d868ba44c449481d6dfca916c10b9,136.452770482007,1.85130484323493,1.21607777736959,1,1,0,1,0
d0f9093f1a3a48d2b10544c50e5c172d,12.0902689830787,0.334448202702619,0.566551684790803,1,0,0,0,0
534b3e3a1ef1481e8e431b33ec3036c2,23.3455841457498,3.82224219564009,0.175998201203743,1,0,0,0,0
3a3552711e654bdfb157e1f7d619a99c,132.319207197962,0.0088817965911904,0.61466927836735,1,0,0,1,1
f61dbbc9448343d2be147684b13fda1f,8.43520430039128,2.33205128280036,1.67271087555592,1,1,0,1,0
4100a9bfed474ce284d6eecd62000a8b,11.4249104007516,63.571661728773,0.158992498797685,1,1,0,0,0
9e0491bdfe164666b60a42c61117cf93,6.40182570902327,4.45506337748958,2.10560303347723,1,1,0,1,0
ee1e5e606eb04095ad6124d21f9a6f5a,12.3329643551224,0.322086454838799,0.216733866382097,1,0,0,0,0
d80ba999582944cba0d425290c7d22e5,4.68752612610237,0.0335408475464551,3.11599754173332,1,1,0,1,0
ecacb19cd9534f24b946717e7220ebcf,8.58839584651018,22.7920101931949,0.381679470726591,1,1,0,0,0
e5d17e26953a40f6b4a977c829b19c2e,2.20073941983791,0.152235276983408,0.158176686318611,1,0,0,1,0
960d1e0e8fc04ced8681383018641a62,3.4741026605433,489.945447603687,0.0132002760167639,1,1,0,0,0
77228723913444abacd7b3fc01cff30f,6.75654788291683,0.694213310861697,0.623873093663485,1,0,0,1,0
ddfd507576854a3f94bd204de9270f9b,2.45559482392332,0.8882655785952,2.63301173612015,1,1,0,0,0
dfef050b45d346aba403d2f2857a9662,1.88668982065714,12.4262903895365,0.105828566815986,0,0,1,0,0
0f90ce8e7b8a419493808f202f1701e2,5.66307419222308,2.95686072965348,1.11645523900275,1,1,0,1,0
a75df2fa5009416b92c38cc7c6736188,54.8637203537698,0.692505176532254,0.602607610809845,1,0,0,0,0
eb4f60e3a9314e7ea604e14e617f0a57,8.15865724283649,4.02692200172188,3.27358100131831,1,0,0,1,0
d49094279c3d49e0889c38bdfe17a772,12.7724926179124,2.57524166347565,1.53368743001652,1,0,0,0,0
046efcf51bd7427b829238b03b871808,1.07393460903961,0.672408141594764,2.75136023265796,0,0,0,1,0
494bc7a697f54cb6bba816ab3ee2b750,23.867619010698,0.754467437550424,0.881732269656574,1,0,0,1,0
098a97dad09c45858250c7431442289d,12.4470293893949,0.0731392306822396,0.52516469246437,1,0,0,1,0
20bccb6a78c243e5ac0654e90abff972,22.4560756538465,0.545016761533897,0.284203853183101,1,1,0,0,0
4be867a68a314cb69617387d6fb0768d,3.03917009230746,5.68959970375792,1.83849613461673,1,0,1,0,0
c7cc6e692d2e4aab909f070b632c9f87,177.440762177833,132.457910994211,2.15242893995326,1,0,0,0,1
d7e362cde11847aea08f2390695dc352,33.785812514392,0.444790690082757,1.38868514914425,1,0,0,1,0
5fef157bb78b44ada7711af8ad2c9f07,1.6200524265436,7.491852520952,0.783662060590571,0,1,0,0,0
2a2d6030443a40aea1dbe5d8f835c9f3,6.86751976544639,2.52718119154384,0.550934543824571,1,0,0,0,0
64a3bbdc64634e278296f4bc4e7c60b4,154.001375661853,0.514271900322531,0.634887653743229,1,0,0,0,0
369cb86cf6a3441299c1e05992a2b7b7,1.70368123375825,0.136408597181736,0.45824779643438,0,0,0,1,0
10bd90b8d9db4ed7911dae407aebb55a,4.13825755099248,0.375052146079823,1.20462342425335,1,0,0,1,0
2f4b158d0d354dbca17a795563aa7d1f,1.87036872157633,0.25945582914533,0.801337852284758,0,1,0,0,0
147992d662db4d50af5dc51f8e4858ec,6.74416344267016,0.0331544907363289,1.44365812097055,1,0,0,1,0
447c12496d92458e84e7c2402cc2e070,2.50408437484113,0.313869380288831,0.633058531702255,1,0,0,1,0
